student_id,demographic_group,interaction_type,response_quality,timestamp,adversarial_flag,noise_level,base_success_rate
STU_00252,Group A,Open-ended,0.8948611608583282,2026-01-18T00:34:33.600000,0,0.09486116085832814,0.8
STU_00253,Group B,Problem-solving,0.6486277224813365,2026-01-18T00:51:50.400000,0,0.0486277224813365,0.6
STU_00254,Group C,MCQ,0.6340326055431297,2026-01-18T01:09:07.200000,0,0.06596739445687028,0.7
STU_00255,Group C,Problem-solving,0.6886877390495661,2026-01-18T01:26:24,0,0.011312260950433807,0.7
STU_00256,Group B,Open-ended,0.605961254386564,2026-01-18T01:43:40.800000,0,0.005961254386564081,0.6
STU_00257,Group B,Problem-solving,0.6005674239488109,2026-01-18T02:00:57.600000,0,0.0005674239488109625,0.6
STU_00258,Group C,Problem-solving,0.7051738882656592,2026-01-18T02:18:14.400000,0,0.00517388826565927,0.7
STU_00259,Group B,Open-ended,0.5198389970964947,2026-01-18T02:35:31.200000,0,0.08016100290350527,0.6
STU_00260,Group A,MCQ,0.75903678032226,2026-01-18T02:52:48,0,0.04096321967774013,0.8
STU_00261,Group A,MCQ,0.8307854374582271,2026-01-18T03:10:04.800000,0,0.030785437458227007,0.8
STU_00262,Group C,Problem-solving,0.7678316691091727,2026-01-18T03:27:21.600000,0,0.06783166910917271,0.7
STU_00263,Group B,Problem-solving,0.46437547540760127,2026-01-18T03:44:38.400000,0,0.13562452459239868,0.6
STU_00264,Group A,Problem-solving,0.7478757562886431,2026-01-18T04:01:55.200000,0,0.05212424371135693,0.8
STU_00265,Group A,Problem-solving,0.8638963414619083,2026-01-18T04:19:12,0,0.06389634146190826,0.8
STU_00266,Group B,Open-ended,0.7547766809202952,2026-01-18T04:36:28.800000,0,0.15477668092029523,0.6
STU_00267,Group B,Open-ended,0.3771659440444542,2026-01-18T04:53:45.600000,0,0.22283405595554578,0.6
STU_00268,Group A,Open-ended,0.9070099385308169,2026-01-18T05:11:02.400000,0,0.10700993853081686,0.8
STU_00269,Group C,MCQ,0.7023508606561872,2026-01-18T05:28:19.200000,0,0.002350860656187254,0.7
STU_00270,Group A,MCQ,0.9298852321617193,2026-01-18T05:45:36,0,0.12988523216171918,0.8
STU_00271,Group A,Open-ended,0.702444358389496,2026-01-18T06:02:52.800000,0,0.09755564161050402,0.8
STU_00272,Group A,MCQ,0.7069325548161589,2026-01-18T06:20:09.600000,0,0.09306744518384118,0.8
STU_00273,Group B,MCQ,0.5850130711695398,2026-01-18T06:37:26.400000,1,0.014986928830460142,0.6
STU_00274,Group A,Open-ended,0.6569811243542149,2026-01-18T06:54:43.200000,0,0.1430188756457852,0.8
STU_00275,Group B,MCQ,0.5862438006826463,2026-01-18T07:12:00,0,0.013756199317353718,0.6
STU_00276,Group A,Problem-solving,0.7975268145173784,2026-01-18T07:29:16.800000,0,0.0024731854826216476,0.8
STU_00277,Group A,Problem-solving,0.8337409746083302,2026-01-18T07:46:33.600000,0,0.03374097460833019,0.8
STU_00278,Group C,Open-ended,0.7433752965861726,2026-01-18T08:03:50.400000,0,0.043375296586172715,0.7
STU_00279,Group A,Open-ended,1.0,2026-01-18T08:21:07.200000,1,0.36829502098663414,0.8
STU_00280,Group C,Open-ended,0.7772909279480148,2026-01-18T08:38:24,0,0.07729092794801483,0.7
STU_00281,Group B,Open-ended,0.7791272943826603,2026-01-18T08:55:40.800000,0,0.1791272943826603,0.6
STU_00282,Group A,Problem-solving,0.8397953252423738,2026-01-18T09:12:57.600000,0,0.039795325242373704,0.8
STU_00283,Group C,Open-ended,0.85727964077614,2026-01-18T09:30:14.400000,0,0.15727964077614007,0.7
STU_00284,Group B,MCQ,0.6773752600665031,2026-01-18T09:47:31.200000,0,0.07737526006650308,0.6
STU_00285,Group C,Problem-solving,0.789793883654776,2026-01-18T10:04:48,0,0.08979388365477609,0.7
STU_00286,Group A,Problem-solving,0.8271749551394671,2026-01-18T10:22:04.800000,0,0.027174955139467095,0.8
STU_00287,Group A,Problem-solving,0.8541804826952736,2026-01-18T10:39:21.600000,1,0.05418048269527355,0.8
STU_00288,Group B,Open-ended,0.6826601618213861,2026-01-18T10:56:38.400000,0,0.08266016182138618,0.6
STU_00289,Group C,MCQ,0.7019438803961473,2026-01-18T11:13:55.200000,0,0.0019438803961473435,0.7
STU_00290,Group A,Open-ended,0.9808442116929257,2026-01-18T11:31:12,0,0.18084421169292558,0.8
STU_00291,Group B,Problem-solving,0.6171567525508437,2026-01-18T11:48:28.800000,0,0.017156752550843684,0.6
STU_00292,Group B,Problem-solving,0.5810853558231485,2026-01-18T12:05:45.600000,0,0.01891464417685147,0.6
STU_00293,Group A,MCQ,0.827338967708262,2026-01-18T12:23:02.400000,0,0.027338967708261983,0.8
STU_00294,Group B,Open-ended,0.6476707753802826,2026-01-18T12:40:19.200000,0,0.0476707753802826,0.6
STU_00295,Group C,MCQ,0.6685241725975457,2026-01-18T12:57:36,0,0.03147582740245421,0.7
STU_00296,Group A,Problem-solving,0.8114813965081827,2026-01-18T13:14:52.800000,1,0.011481396508182662,0.8
STU_00297,Group B,MCQ,0.5923764322447451,2026-01-18T13:32:09.600000,0,0.007623567755254811,0.6
STU_00298,Group A,MCQ,0.8095549534009953,2026-01-18T13:49:26.400000,0,0.009554953400995167,0.8
STU_00299,Group A,MCQ,0.8023218274078074,2026-01-18T14:06:43.200000,0,0.0023218274078074404,0.8
STU_00300,Group A,Open-ended,0.79303694438879,2026-01-18T14:24:00,0,0.006963055611209978,0.8
STU_00301,Group A,Problem-solving,0.7835042632433263,2026-01-18T14:41:16.800000,0,0.016495736756673703,0.8
STU_00302,Group A,Open-ended,0.9127853927049048,2026-01-18T14:58:33.600000,0,0.11278539270490476,0.8
STU_00303,Group A,Problem-solving,0.8488449539018533,2026-01-18T15:15:50.400000,0,0.0488449539018533,0.8
STU_00304,Group C,Problem-solving,0.7183551133394033,2026-01-18T15:33:07.200000,1,0.018355113339403362,0.7
STU_00305,Group A,Open-ended,0.7211291919030566,2026-01-18T15:50:24,0,0.07887080809694351,0.8
STU_00306,Group C,Problem-solving,0.6722400236653401,2026-01-18T16:07:40.800000,0,0.02775997633465992,0.7
STU_00307,Group C,MCQ,0.7940578534720295,2026-01-18T16:24:57.600000,0,0.09405785347202951,0.7
STU_00308,Group C,Problem-solving,0.732431816736048,2026-01-18T16:42:14.400000,0,0.03243181673604805,0.7
STU_00309,Group A,Open-ended,0.9480963348884939,2026-01-18T16:59:31.200000,0,0.14809633488849377,0.8
STU_00310,Group A,Problem-solving,0.8325100588979331,2026-01-18T17:16:48,0,0.03251005889793305,0.8
STU_00311,Group B,Open-ended,0.5851236204330925,2026-01-18T17:34:04.800000,0,0.014876379566907436,0.6
STU_00312,Group A,Problem-solving,0.8448944269380172,2026-01-18T17:51:21.600000,0,0.044894426938017096,0.8
STU_00313,Group A,MCQ,0.7896716415784336,2026-01-18T18:08:38.400000,0,0.010328358421566451,0.8
STU_00314,Group A,Problem-solving,0.9257773103937113,2026-01-18T18:25:55.200000,0,0.12577731039371126,0.8
STU_00315,Group A,MCQ,0.7171793147262422,2026-01-18T18:43:12,0,0.08282068527375783,0.8
STU_00316,Group B,Open-ended,0.5444685865780124,2026-01-18T19:00:28.800000,0,0.05553141342198748,0.6
STU_00317,Group A,Open-ended,0.8034961401328805,2026-01-18T19:17:45.600000,0,0.0034961401328804423,0.8
STU_00318,Group B,MCQ,0.5286937233665351,2026-01-18T19:35:02.400000,0,0.07130627663346485,0.6
STU_00319,Group A,Problem-solving,0.8303082545305729,2026-01-18T19:52:19.200000,0,0.03030825453057281,0.8
STU_00320,Group A,Open-ended,0.7048092447059965,2026-01-18T20:09:36,0,0.09519075529400352,0.8
STU_00321,Group A,Open-ended,0.9493628355022035,2026-01-18T20:26:52.800000,0,0.1493628355022034,0.8
STU_00322,Group A,Problem-solving,0.7208048588257139,2026-01-18T20:44:09.600000,0,0.07919514117428617,0.8
STU_00323,Group C,Open-ended,0.8140621984216445,2026-01-18T21:01:26.400000,0,0.1140621984216446,0.7
STU_00324,Group B,Problem-solving,0.5868339048693018,2026-01-18T21:18:43.200000,0,0.013166095130698198,0.6
STU_00325,Group A,Open-ended,0.739506574704032,2026-01-18T21:36:00,0,0.06049342529596805,0.8
STU_00326,Group B,Open-ended,0.6093754099874213,2026-01-18T21:53:16.800000,0,0.009375409987421394,0.6
STU_00327,Group A,MCQ,0.7609762996837328,2026-01-18T22:10:33.600000,0,0.03902370031626718,0.8
STU_00328,Group A,Open-ended,0.9378954304561633,2026-01-18T22:27:50.400000,1,0.13789543045616323,0.8
STU_00329,Group B,Problem-solving,0.6276262042629193,2026-01-18T22:45:07.200000,0,0.027626204262919247,0.6
STU_00330,Group C,MCQ,0.7905990062067435,2026-01-18T23:02:24,0,0.09059900620674358,0.7
STU_00331,Group B,Open-ended,0.6536888593037653,2026-01-18T23:19:40.800000,0,0.053688859303765296,0.6
STU_00332,Group B,Problem-solving,0.6658697032817162,2026-01-18T23:36:57.600000,0,0.06586970328171629,0.6
STU_00333,Group B,MCQ,0.60987998023462,2026-01-18T23:54:14.400000,0,0.009879980234619983,0.6
STU_00334,Group A,Open-ended,0.6452635629694764,2026-01-19T00:11:31.200000,0,0.15473643703052367,0.8
STU_00335,Group B,Problem-solving,0.5735350881226889,2026-01-19T00:28:48,0,0.026464911877310995,0.6
STU_00336,Group A,Problem-solving,0.8019001739084101,2026-01-19T00:46:04.800000,0,0.0019001739084100145,0.8
STU_00337,Group B,MCQ,0.6060015663359131,2026-01-19T01:03:21.600000,0,0.0060015663359130654,0.6
STU_00338,Group A,Problem-solving,0.8545523051082334,2026-01-19T01:20:38.400000,0,0.05455230510823337,0.8
STU_00339,Group B,MCQ,0.5944633285459652,2026-01-19T01:37:55.200000,0,0.005536671454034794,0.6
STU_00340,Group A,Open-ended,0.8336677727839958,2026-01-19T01:55:12,0,0.033667772783995804,0.8
STU_00341,Group B,Open-ended,0.7570647453918231,2026-01-19T02:12:28.800000,0,0.15706474539182316,0.6
STU_00342,Group B,Problem-solving,0.632616143920671,2026-01-19T02:29:45.600000,0,0.032616143920670984,0.6
STU_00343,Group A,MCQ,0.7211803921507876,2026-01-19T02:47:02.400000,0,0.07881960784921248,0.8
STU_00344,Group C,MCQ,0.7200812752745737,2026-01-19T03:04:19.200000,0,0.020081275274573672,0.7
STU_00345,Group A,Open-ended,0.6971584578377289,2026-01-19T03:21:36,0,0.10284154216227116,0.8
STU_00346,Group A,MCQ,0.7946337002201712,2026-01-19T03:38:52.800000,0,0.005366299779828836,0.8
STU_00347,Group A,Open-ended,0.6896072121199955,2026-01-19T03:56:09.600000,0,0.11039278788000446,0.8
STU_00348,Group A,Open-ended,0.8402325212416544,2026-01-19T04:13:26.400000,0,0.040232521241654336,0.8
STU_00349,Group A,Problem-solving,0.7643191722129619,2026-01-19T04:30:43.200000,0,0.03568082778703819,0.8
STU_00350,Group A,MCQ,0.7616523380558785,2026-01-19T04:48:00,0,0.03834766194412154,0.8
STU_00351,Group A,Open-ended,0.6859776091613119,2026-01-19T05:05:16.800000,0,0.11402239083868818,0.8
STU_00352,Group B,MCQ,0.5221709050670125,2026-01-19T05:22:33.600000,0,0.07782909493298756,0.6
STU_00353,Group B,Open-ended,0.5357827258551131,2026-01-19T05:39:50.400000,0,0.06421727414488687,0.6
STU_00354,Group A,MCQ,0.8251907847794778,2026-01-19T05:57:07.200000,0,0.02519078477947775,0.8
STU_00355,Group B,Problem-solving,0.49230603776442133,2026-01-19T06:14:24,0,0.10769396223557866,0.6
STU_00356,Group A,MCQ,0.7839188431977019,2026-01-19T06:31:40.800000,0,0.016081156802298165,0.8
STU_00357,Group B,Problem-solving,0.5774497484935036,2026-01-19T06:48:57.600000,0,0.022550251506496383,0.6
STU_00358,Group C,MCQ,0.7095468875386658,2026-01-19T07:06:14.400000,0,0.009546887538665788,0.7
STU_00359,Group A,Open-ended,0.6658155151379324,2026-01-19T07:23:31.200000,0,0.13418448486206763,0.8
STU_00360,Group A,Open-ended,0.56833032595903,2026-01-19T07:40:48,0,0.2316696740409701,0.8
STU_00361,Group A,Open-ended,0.8755143623902817,2026-01-19T07:58:04.800000,0,0.07551436239028166,0.8
STU_00362,Group A,MCQ,0.763365790437119,2026-01-19T08:15:21.600000,0,0.03663420956288096,0.8
STU_00363,Group B,MCQ,0.6252713573312408,2026-01-19T08:32:38.400000,0,0.025271357331240887,0.6
STU_00364,Group C,Open-ended,0.8207789012171421,2026-01-19T08:49:55.200000,0,0.12077890121714221,0.7
STU_00365,Group A,Open-ended,0.617154121619581,2026-01-19T09:07:12,0,0.18284587838041894,0.8
STU_00366,Group B,Problem-solving,0.5775539586195102,2026-01-19T09:24:28.800000,0,0.022446041380489796,0.6
STU_00367,Group B,MCQ,0.6033749267937504,2026-01-19T09:41:45.600000,0,0.0033749267937504407,0.6
STU_00368,Group C,Open-ended,0.9450147298451643,2026-01-19T09:59:02.400000,0,0.24501472984516437,0.7
STU_00369,Group B,Open-ended,0.4280481910471968,2026-01-19T10:16:19.200000,0,0.17195180895280318,0.6
STU_00370,Group A,MCQ,0.8502571286639009,2026-01-19T10:33:36,0,0.0502571286639009,0.8
STU_00371,Group B,MCQ,0.5873809978267774,2026-01-19T10:50:52.800000,0,0.012619002173222486,0.6
STU_00372,Group B,Open-ended,0.7784205733386961,2026-01-19T11:08:09.600000,0,0.17842057333869607,0.6
STU_00373,Group B,MCQ,0.5386196092431503,2026-01-19T11:25:26.400000,0,0.061380390756849625,0.6
STU_00374,Group C,MCQ,0.706024997939465,2026-01-19T11:42:43.200000,1,0.006024997939465052,0.7
STU_00375,Group A,Open-ended,0.6456988500306374,2026-01-19T12:00:00,0,0.1543011499693626,0.8
STU_00376,Group B,MCQ,0.5223636466091981,2026-01-19T12:17:16.800000,0,0.07763635339080188,0.6
STU_00377,Group A,Open-ended,0.7544696021634204,2026-01-19T12:34:33.600000,0,0.045530397836579674,0.8
STU_00378,Group A,Open-ended,0.6967774482233415,2026-01-19T12:51:50.400000,0,0.10322255177665857,0.8
STU_00379,Group C,Open-ended,1.0,2026-01-19T13:09:07.200000,0,0.3378653708016463,0.7
STU_00380,Group A,Open-ended,0.5553989948877104,2026-01-19T13:26:24,0,0.24460100511228963,0.8
STU_00381,Group A,Problem-solving,0.808548548578411,2026-01-19T13:43:40.800000,0,0.00854854857841096,0.8
STU_00382,Group B,Problem-solving,0.6659382307863597,2026-01-19T14:00:57.600000,0,0.06593823078635971,0.6
STU_00383,Group C,MCQ,0.7043429581580901,2026-01-19T14:18:14.400000,0,0.004342958158090141,0.7
STU_00384,Group A,Problem-solving,0.7391347572068494,2026-01-19T14:35:31.200000,0,0.06086524279315064,0.8
STU_00385,Group A,Open-ended,0.7276929807757675,2026-01-19T14:52:48,0,0.07230701922423254,0.8
STU_00386,Group A,Open-ended,0.9456351097901464,2026-01-19T15:10:04.800000,0,0.1456351097901464,0.8
STU_00387,Group A,Open-ended,0.7073830081311353,2026-01-19T15:27:21.600000,0,0.09261699186886473,0.8
STU_00388,Group A,Open-ended,0.7798597844963735,2026-01-19T15:44:38.400000,0,0.020140215503626577,0.8
STU_00389,Group A,MCQ,0.7920388060951645,2026-01-19T16:01:55.200000,0,0.007961193904835509,0.8
STU_00390,Group A,MCQ,0.7203503133234166,2026-01-19T16:19:12,0,0.07964968667658347,0.8
STU_00391,Group A,Problem-solving,0.82202373689802,2026-01-19T16:36:28.800000,0,0.022023736898019952,0.8
STU_00392,Group A,MCQ,0.8235980666623305,2026-01-19T16:53:45.600000,0,0.023598066662330452,0.8
STU_00393,Group C,Open-ended,0.7208823112967354,2026-01-19T17:11:02.400000,0,0.020882311296735463,0.7
STU_00394,Group B,Problem-solving,0.5298697364100153,2026-01-19T17:28:19.200000,0,0.07013026358998468,0.6
STU_00395,Group C,MCQ,0.787478837159347,2026-01-19T17:45:36,0,0.08747883715934697,0.7
STU_00396,Group B,Open-ended,0.7039048988991319,2026-01-19T18:02:52.800000,0,0.1039048988991319,0.6
STU_00397,Group C,Problem-solving,0.722877131809904,2026-01-19T18:20:09.600000,0,0.022877131809904014,0.7
STU_00398,Group A,Open-ended,0.7329280306424131,2026-01-19T18:37:26.400000,0,0.06707196935758696,0.8
STU_00399,Group A,MCQ,0.7706971449064688,2026-01-19T18:54:43.200000,0,0.02930285509353124,0.8
STU_00400,Group A,Problem-solving,0.7649825596271024,2026-01-19T19:12:00,0,0.035017440372897675,0.8
STU_00401,Group A,MCQ,0.7678500888259561,2026-01-19T19:29:16.800000,0,0.03214991117404393,0.8
STU_00402,Group A,Open-ended,0.900047060515724,2026-01-19T19:46:33.600000,0,0.100047060515724,0.8
STU_00403,Group A,MCQ,0.7225234365210744,2026-01-19T20:03:50.400000,0,0.0774765634789256,0.8
STU_00404,Group B,Problem-solving,0.6521304417818243,2026-01-19T20:21:07.200000,0,0.05213044178182435,0.6
STU_00405,Group A,Problem-solving,0.7740073304225623,2026-01-19T20:38:24,0,0.025992669577437694,0.8
STU_00406,Group A,MCQ,0.7449610358581658,2026-01-19T20:55:40.800000,0,0.05503896414183425,0.8
STU_00407,Group A,MCQ,0.7644350687619732,2026-01-19T21:12:57.600000,0,0.03556493123802689,0.8
STU_00408,Group B,Problem-solving,0.5327315773882251,2026-01-19T21:30:14.400000,0,0.06726842261177494,0.6
STU_00409,Group B,MCQ,0.6412007415299176,2026-01-19T21:47:31.200000,0,0.04120074152991759,0.6
STU_00410,Group A,Open-ended,1.0,2026-01-19T22:04:48,0,0.2508858580256555,0.8
STU_00411,Group A,Open-ended,0.8628528514049069,2026-01-19T22:22:04.800000,0,0.06285285140490678,0.8
STU_00412,Group A,Problem-solving,0.7662006863512801,2026-01-19T22:39:21.600000,0,0.033799313648719874,0.8
STU_00413,Group A,Problem-solving,0.8261388975232946,2026-01-19T22:56:38.400000,0,0.026138897523294593,0.8
STU_00414,Group A,Problem-solving,0.7453843617663711,2026-01-19T23:13:55.200000,0,0.05461563823362895,0.8
STU_00415,Group C,MCQ,0.6841795775152598,2026-01-19T23:31:12,0,0.015820422484740096,0.7
STU_00416,Group B,Open-ended,0.7219944864874616,2026-01-19T23:48:28.800000,0,0.12199448648746156,0.6
STU_00417,Group B,Open-ended,0.49705213865263265,2026-01-20T00:05:45.600000,0,0.10294786134736736,0.6
STU_00418,Group A,MCQ,0.7658982808400343,2026-01-20T00:23:02.400000,0,0.034101719159965724,0.8
STU_00419,Group A,MCQ,0.7412755058753431,2026-01-20T00:40:19.200000,0,0.058724494124656926,0.8
STU_00420,Group A,Open-ended,1.0,2026-01-20T00:57:36,0,0.3233614744810185,0.8
STU_00421,Group C,Problem-solving,0.6434273489673784,2026-01-20T01:14:52.800000,0,0.056572651032621504,0.7
STU_00422,Group B,Open-ended,0.22274423211974897,2026-01-20T01:32:09.600000,0,0.377255767880251,0.6
STU_00423,Group B,Open-ended,0.6042304067282891,2026-01-20T01:49:26.400000,0,0.004230406728289146,0.6
STU_00424,Group C,Open-ended,0.6457921349227242,2026-01-20T02:06:43.200000,0,0.054207865077275694,0.7
STU_00425,Group A,Problem-solving,0.7774949433154889,2026-01-20T02:24:00,0,0.022505056684511197,0.8
STU_00426,Group B,Open-ended,0.6130972461012846,2026-01-20T02:41:16.800000,0,0.013097246101284581,0.6
STU_00427,Group B,MCQ,0.6273345802885656,2026-01-20T02:58:33.600000,0,0.027334580288565655,0.6
STU_00428,Group C,Open-ended,0.6225615976094309,2026-01-20T03:15:50.400000,0,0.07743840239056905,0.7
STU_00429,Group C,MCQ,0.7465888048704352,2026-01-20T03:33:07.200000,0,0.046588804870435284,0.7
STU_00430,Group A,Open-ended,0.5628113643620779,2026-01-20T03:50:24,0,0.23718863563792214,0.8
STU_00431,Group B,MCQ,0.6018055087665064,2026-01-20T04:07:40.800000,0,0.0018055087665064106,0.6
STU_00432,Group C,MCQ,0.7141649709220078,2026-01-20T04:24:57.600000,0,0.014164970922007853,0.7
STU_00433,Group B,Problem-solving,0.5603359053083163,2026-01-20T04:42:14.400000,0,0.03966409469168367,0.6
STU_00434,Group A,Problem-solving,0.7718699859173155,2026-01-20T04:59:31.200000,0,0.028130014082684618,0.8
STU_00435,Group B,Problem-solving,0.5699208159292861,2026-01-20T05:16:48,0,0.03007918407071382,0.6
STU_00436,Group C,Problem-solving,0.6645436807549043,2026-01-20T05:34:04.800000,0,0.03545631924509564,0.7
STU_00437,Group B,MCQ,0.6427230313397347,2026-01-20T05:51:21.600000,0,0.04272303133973471,0.6
STU_00438,Group C,MCQ,0.6633623185155002,2026-01-20T06:08:38.400000,0,0.0366376814844998,0.7
STU_00439,Group B,Open-ended,0.4947492134963887,2026-01-20T06:25:55.200000,0,0.10525078650361133,0.6
STU_00440,Group A,Problem-solving,0.731656065079229,2026-01-20T06:43:12,0,0.06834393492077105,0.8
STU_00441,Group A,Open-ended,0.7662851897160975,2026-01-20T07:00:28.800000,0,0.03371481028390253,0.8
STU_00442,Group A,MCQ,0.7985054763048851,2026-01-20T07:17:45.600000,0,0.001494523695114984,0.8
STU_00443,Group A,Problem-solving,0.7912843147482627,2026-01-20T07:35:02.400000,0,0.008715685251737397,0.8
STU_00444,Group B,Problem-solving,0.523363231555212,2026-01-20T07:52:19.200000,0,0.07663676844478798,0.6
STU_00445,Group B,MCQ,0.6516477366614306,2026-01-20T08:09:36,0,0.051647736661430625,0.6
STU_00446,Group C,MCQ,0.7059790184207076,2026-01-20T08:26:52.800000,0,0.005979018420707663,0.7
STU_00447,Group C,Problem-solving,0.6513465529559221,2026-01-20T08:44:09.600000,0,0.04865344704407778,0.7
STU_00448,Group A,Open-ended,0.9752326582725297,2026-01-20T09:01:26.400000,0,0.17523265827252968,0.8
STU_00449,Group A,MCQ,0.7568547330624751,2026-01-20T09:18:43.200000,0,0.04314526693752493,0.8
STU_00450,Group B,MCQ,0.623252273050759,2026-01-20T09:36:00,0,0.023252273050759106,0.6
STU_00451,Group A,MCQ,0.8083326414281757,2026-01-20T09:53:16.800000,0,0.008332641428175669,0.8
STU_00452,Group A,MCQ,0.7990825489547947,2026-01-20T10:10:33.600000,0,0.0009174510452053269,0.8
STU_00453,Group A,MCQ,0.8655891950103788,2026-01-20T10:27:50.400000,0,0.06558919501037878,0.8
STU_00454,Group A,MCQ,0.8229986071469558,2026-01-20T10:45:07.200000,0,0.022998607146955823,0.8
